RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,67.2607033525216,155.02636241286075,3.0,55.47990515459199,19.479441931841784,1.0,1.0,94.10272030179875,38.88003507137896,6.0,6.0,21.0,4.0,37.07269873626465,0.0,1.0,1.0,33.596243820097776,61.3027566907777,4.0,3.0,1.0,64.0
1,70.979006466301,91.32895199503753,7.0,38.224966775028626,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.452382895942264,3.0,18.0,0.0,0.0,0.0,23.0,76.0,5.0,2.0,1.0,63.0
1,70.0,206.20118840893986,9.0,99.81155292431097,23.0,0.0,0.0,90.0,9.650622420174251,4.0,6.0,23.0,1.0,29.0,5.0,0.0,0.0,47.51781153834872,73.76338536955255,8.0,3.0,1.0,81.72082038980743
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,67.7121129674693,199.34935975114428,7.0,80.86692859417549,26.0,0.0,0.0,96.0,17.407940850177937,6.0,6.0,27.0,1.0,24.0,0.0,1.0,1.0,43.0,-8.0,5.0,2.0,2.0,57.05290416496117
1,63.61094879015773,150.47532514651886,6.0,61.52185477628076,38.31641470281429,0.0,0.0,94.3762174331775,5.0,4.0,6.0,39.529488818687796,1.0,57.76629604133423,0.0,1.0,1.0,77.27825302057657,67.60298810763429,9.0,4.0,2.0,90.45017211054441
1,67.0,159.01749062748922,4.0,52.299386305336206,23.0,0.0,0.0,95.0,4.0,4.0,6.0,24.0,3.0,32.87286722812016,0.0,1.0,1.0,32.64017712978618,63.26141844322905,6.0,3.0,1.0,69.23426236482631
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,75.0,85.93434257049304,3.877258149136745,27.339562433219637,10.041549787339026,0.0,0.0,100.0,-7.0,7.0,8.0,12.0,3.0,38.0,0.0,1.0,1.0,1.681654946503763,81.38973166397652,1.0,2.0,-8.0,62.75594861918396
1,75.0,105.20687267857062,2.0,45.26175542929574,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,5.0,28.0,0.0,3.0,3.0,6.299471950711316,91.0,4.0,2.0,0.0,56.0
1,65.0,193.23983053772665,17.53244050848066,88.5965256265636,22.279680034259332,2.0,1.0,75.80575672332964,9.75336557173068,4.0,3.0,28.0,0.0,33.68018025967328,0.0,0.0,0.0,47.06265932995782,-8.0,5.0,1.0,0.0,63.0
1,68.28293332807382,129.56144249552585,11.0,60.181185861437676,7.0,0.0,0.0,90.33263711854656,15.523167560189012,6.0,6.0,7.328439098688874,1.0,85.25141077871625,0.0,1.0,0.0,0.0,60.40383874928269,0.0,2.0,-8.0,98.68107027273808
1,61.42057616795872,145.81517572967695,5.0,59.58401691399904,14.0,2.0,2.0,75.99011069978567,9.219112002989316,6.0,3.0,18.0,4.0,23.746084011619796,4.0,0.0,0.0,32.0,-8.0,4.0,1.0,0.0,63.0
1,54.26523812244037,128.80228876989548,6.0,45.807630161604486,10.0,0.0,0.0,90.0,1.6534740083669086,4.0,6.0,9.851325084523003,2.0,31.0,0.0,1.0,1.0,81.65728046544342,-8.0,3.0,1.0,2.0,85.9322312442416
1,64.67324360128384,83.45580171027493,20.108505987343992,49.2363425468222,-4.688964813950073,0.0,0.0,81.37987169495989,23.783097815234825,6.0,6.0,5.432609071043965,0.0,49.850452281024936,0.0,0.0,0.0,37.458503080734005,-8.0,1.0,1.0,0.0,77.47165227885316
1,79.0,319.41225918326427,18.5966598134004,116.40038804967529,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,0.0,14.0,0.0,0.0,0.0,21.545268492766574,-8.0,5.0,1.0,1.0,50.0
1,79.0,353.6427463078814,14.0,139.5290919087017,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.574785796029694,0.0,21.0,14.0,0.0,0.0,26.948875902608943,71.45678905476404,8.0,2.0,1.0,67.0
1,59.97496057193291,132.05723893938122,10.940115380593518,49.47928758094298,3.2076465827479472,0.0,0.0,89.0,5.199990730264799,4.0,6.0,3.6418030608419034,3.0,63.456179906046884,0.0,0.0,0.0,-1.8641807660409437,82.07770379430058,1.0,3.0,-8.0,76.09244398622717
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,69.6965140935781,178.24234929275943,7.0,63.79827552261908,27.0,1.0,0.0,89.0,32.14582654720467,6.0,5.0,29.0,3.0,50.0,0.0,0.0,0.0,46.6955055022259,78.74017302834038,6.0,2.0,1.0,73.0
1,67.0,132.26085610833465,3.347223097789505,40.959326025916745,16.0,0.0,0.0,86.0,31.032226281064595,6.0,6.0,16.0,4.0,40.0,0.0,2.0,2.0,19.72556546071037,67.581376748741,4.0,3.0,0.0,71.0
1,58.89118698198705,439.54519605992994,12.0,185.26070568335552,18.0,0.0,0.0,85.7987062050818,8.555227923400214,4.0,6.0,20.0,0.0,23.0,0.0,2.0,2.0,78.16268396275775,77.62056585728303,6.0,1.0,4.0,80.92337704385615
1,56.38413501205995,131.0262155815259,5.525836727325709,50.27766178090914,14.0,0.0,0.0,90.2326391779525,3.3703138459998043,4.0,6.0,14.0,2.0,32.0,2.0,1.0,1.0,80.4839854192126,-8.0,4.0,1.0,2.0,88.56314077427483
1,66.0,186.17825005416276,7.0,64.29886206627774,19.0,0.0,0.0,87.56707126551045,1.5203349710694485,4.0,6.0,20.0,2.0,20.0,0.0,0.0,0.0,23.0,72.17800966235794,4.0,2.0,1.0,57.49379051561261
1,69.0,72.45372413811148,6.0,18.74341844668691,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,3.0,17.0,0.0,1.0,1.0,38.9885591056133,-8.0,4.0,1.0,1.0,71.0
1,71.47419621730971,198.8397362096932,1.0,68.3113280479553,18.0,0.0,0.0,93.0,15.39840678492705,4.0,6.0,19.45493205149316,1.0,50.0,0.0,3.0,3.0,17.0,52.718335015841575,4.0,5.0,1.0,77.79687255597321
1,73.41984040417952,42.67024027955431,2.0,7.634551071203679,7.821730822318699,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,2.0,54.619386654193725,-7.0,1.0,1.0,30.502005697387634,75.153198114321,2.0,2.0,0.0,97.25730833463108
1,65.75458969602441,200.00946534938566,21.069676661261497,103.26607446416162,28.0,0.0,0.0,86.5773618768897,9.733108315699976,4.0,6.0,31.572668290216427,0.0,25.0,-7.0,0.0,0.0,70.28126740678147,-8.0,4.0,1.0,1.0,60.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,71.0,152.9265347176298,3.0,49.17410348048284,21.0,0.0,0.0,93.62997472061122,28.102512287714546,6.0,6.0,22.100958092980765,4.0,40.0,0.0,2.0,2.0,19.0,63.770361691735474,5.0,4.0,0.0,66.65516919352983
1,56.388095330511966,143.49234820774046,14.0,47.94580769647351,7.0,1.0,1.0,74.40035693820111,9.662046469471198,4.0,6.0,10.0,0.0,36.0,0.0,0.0,0.0,53.98753579183605,-8.0,2.0,1.0,0.0,81.70748081211482
1,63.05762395686522,157.46029696374495,5.0,73.0,26.0,0.0,0.0,88.2985861207418,18.82891309089043,6.0,6.0,26.513816324234295,1.0,36.0,0.0,2.0,2.0,70.11203696085872,76.73249035099076,7.0,2.0,3.0,81.31174981436585
1,70.0,84.93254836064541,5.886405400470066,27.297161668969355,4.407925183968224,0.0,0.0,100.0,-7.0,7.0,8.0,3.7989536198559515,2.0,95.10141287685782,-7.0,0.0,0.0,1.0,70.21390327903788,0.0,2.0,-8.0,100.0
1,66.0,169.5147483491458,4.0,65.93253596552242,23.0,0.0,0.0,89.0,14.307580679251084,6.0,6.0,23.72482248130629,1.0,48.88209692531329,0.0,1.0,1.0,74.36920219238117,70.48830935937195,7.0,3.0,2.0,100.0
1,65.0,142.14732440493833,1.0,48.25236106271947,15.0,2.0,2.0,86.0,34.01607898857448,6.0,2.0,21.93004125315527,5.0,32.0,0.0,3.0,3.0,28.934020864422678,69.0,4.0,3.0,0.0,60.0
1,52.162697709717285,150.78163534459577,6.0,64.16429452457227,9.0,2.0,1.0,79.41975578244839,5.0,2.0,4.0,11.0,2.0,24.28362993877651,0.0,0.0,0.0,79.91163728637737,-8.0,3.0,1.0,1.0,100.0
1,72.0,279.81906728150506,14.155660065033079,97.85615356864982,31.0,0.0,0.0,100.0,-7.0,7.0,8.0,31.0,0.0,17.0,2.0,0.0,0.0,57.531820052779004,66.39822974260645,9.0,2.0,3.0,63.0
1,65.0,148.0865126581822,8.0,67.98858616845853,30.0,1.0,0.0,89.0,8.774656710698132,4.0,4.0,33.0,2.0,44.0,0.0,0.0,0.0,52.18227211228511,73.74356002188574,8.0,3.0,2.0,78.0
1,71.0,198.86968934597095,6.0,63.46831940677504,23.094008854679767,0.0,0.0,95.0,11.520085133786583,4.0,6.0,24.0,2.0,29.0,4.0,1.0,1.0,16.090814971458837,79.22532637355783,5.0,3.0,1.0,67.26710696407176
1,71.36509609084081,206.0215789759104,7.0,99.00537213654454,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.401897071936915,1.0,33.0,0.0,0.0,0.0,69.65950738838809,67.18474769459574,6.0,3.0,1.0,90.10628954874849
1,69.0,220.66438922237072,16.0,84.50563316294154,29.0,0.0,0.0,92.0,2.0,4.0,6.0,32.0,0.0,22.0,0.0,0.0,0.0,42.483118050872605,58.649883497734656,6.0,3.0,1.0,55.43041369661625
1,56.46349735426378,286.26046539439216,4.0,82.0,20.0,2.0,0.0,82.44303544911881,-0.6028984796739429,3.0,5.0,24.0,4.0,10.651067446112405,5.0,0.0,0.0,29.504996458415196,-8.0,7.0,1.0,1.0,48.038666016397
1,68.0,158.93972103864712,5.0,44.69618206511015,21.0,0.0,0.0,92.0,20.830097031295157,6.0,6.0,21.0,3.0,38.0,4.0,1.0,1.0,27.0,69.0,5.0,4.0,0.0,68.24662962119075
1,58.09557445168125,143.77630377663678,11.0,66.0,26.0,1.0,1.0,84.95102841467117,7.430293834312886,4.0,4.0,26.483453147541024,0.0,36.0,-7.0,1.0,1.0,53.9713036510703,87.05194408590066,10.0,2.0,2.0,80.0
1,69.0,199.05402723271135,6.0,74.0,22.0,1.0,0.0,89.89731549969099,20.828462087456238,6.0,5.0,23.0,3.0,29.0,1.0,1.0,1.0,28.742680238368425,79.036150633949,5.0,2.0,1.0,63.23522319421593
1,67.0,150.58996891746028,7.138971066219933,34.10459127944312,13.0,2.0,2.0,100.0,-7.0,6.0,8.0,14.0,2.0,41.0,0.0,1.0,1.0,54.1471692759945,71.05527055773602,6.0,2.0,2.0,97.90399184744378
1,70.78932036724821,166.5105625145729,14.84073391391877,85.14486221504167,27.0,1.0,1.0,86.0,14.807902763985284,6.0,6.0,31.09020813642637,0.0,77.09680931545532,-7.0,0.0,0.0,22.614819413657845,55.888805556981495,1.0,4.0,-8.0,100.0
1,64.30877577219402,79.68301625058093,6.0,42.282003985442124,12.0,1.0,1.0,90.0,5.0,4.0,5.0,15.0,3.0,49.95467898406909,-7.0,1.0,1.0,8.0,90.67865574257422,2.0,3.0,0.0,67.25483673471064
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,68.0,101.59759253109632,16.695615097440147,37.83301745277967,18.0,0.0,0.0,100.0,-7.0,6.0,8.0,18.554699031942437,0.0,17.0,0.0,1.0,1.0,75.60762395518339,-8.0,8.0,1.0,5.0,75.0
1,63.80917269468722,204.30921631692587,7.3815543299572655,84.37161144893682,26.09397482821082,1.0,0.0,74.68773358684786,3.2484900816503095,4.0,5.0,31.0,1.0,29.0,0.0,0.0,0.0,56.78568736918612,-8.0,4.0,2.0,1.0,54.82639058201676
1,70.0,165.96550473539338,6.0,59.67689245224644,23.0,0.0,0.0,93.24178272717678,28.082780875077127,6.0,6.0,24.0,3.0,33.0,0.0,2.0,2.0,32.0,75.11976154029836,5.0,3.0,1.0,67.0
1,65.0,120.38921733645084,7.0,48.89967663146782,29.0,0.0,0.0,96.0,6.343227033524882,4.0,6.0,30.0,3.0,48.778377765048326,0.0,0.0,0.0,51.781546369461644,63.035102553262476,8.0,3.0,1.0,78.0
1,62.58337470913002,178.25489221692425,6.0,55.45189302079651,15.334146143715046,1.0,1.0,80.69344567373963,15.88660617329347,6.0,5.0,17.0,3.0,29.0,0.0,0.0,0.0,40.81033433159849,68.31677371608285,4.0,2.0,1.0,86.61676826056521
1,59.41233175787413,116.11509583107105,4.0,49.11862148313921,23.786960196982584,0.0,0.0,95.0,2.857342797856587,4.0,6.0,24.0,3.0,24.0,3.0,1.0,1.0,50.58449082068556,-8.0,6.0,2.0,1.0,63.0
1,68.0,157.0854092433107,13.076036699453258,68.74662810351427,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.847474344572205,0.0,18.0,1.0,1.0,1.0,72.19711937441541,67.21340104539611,9.0,2.0,8.0,63.90213462776779
1,67.0,157.73135366157362,17.62465355207101,62.40578700072598,6.0,0.0,0.0,80.07437263074266,9.224847910538687,4.0,6.0,9.433932675525014,0.0,70.1249413048752,0.0,0.0,0.0,4.0,-8.0,1.0,2.0,0.0,75.0
1,59.925023267931614,85.82123072378255,3.0,36.32714902239088,21.295688823492625,0.0,0.0,96.0,-0.019640678801590816,4.0,6.0,22.0,3.0,35.0,4.0,0.0,0.0,55.30341539285469,-8.0,6.0,2.0,1.0,75.0
1,59.2805395367417,185.26551111736745,14.02648012242418,67.69232331568097,11.0,0.0,0.0,83.23538190967005,11.465673535239743,4.0,6.0,12.0,0.0,30.0,4.0,0.0,0.0,92.8350451568147,-8.0,3.0,1.0,1.0,89.9222611463931
1,68.0,113.20860321971902,6.0,40.77463684951754,22.0,2.0,2.0,88.05038404408853,64.25678181163107,6.0,2.0,26.12413941452899,5.0,36.04484011210529,0.0,0.0,0.0,25.97963509601077,73.11990643305198,5.0,3.0,1.0,64.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,63.0,87.3590297815354,4.0,36.37193407494176,18.0,0.0,0.0,94.0,16.936081331700564,6.0,6.0,19.0,3.0,51.10043749473116,0.0,2.0,2.0,50.25078273746983,61.03944754081267,6.0,4.0,0.0,91.27338402830331
1,71.0,161.02004802931742,2.0,57.3042680371419,20.0,0.0,0.0,94.0,13.561578440795245,4.0,6.0,21.0,3.0,41.0,0.0,2.0,2.0,8.390580637784183,76.17850026070121,4.0,3.0,1.0,67.0
1,58.83285496684116,179.7672983521893,11.0,78.0,25.90955474337122,2.0,1.0,78.69293620325988,4.623067309014391,4.0,5.0,28.0,1.0,36.0,0.0,1.0,1.0,51.82998405171799,67.67728371815647,7.0,2.0,2.0,75.14719600632404
1,51.40661943683376,159.8559834027567,8.0,57.42721778205833,8.154158102544196,0.0,0.0,77.09413131457158,6.3783580531960355,4.0,6.0,6.627529388086408,1.0,23.0,5.0,0.0,0.0,89.37590461355174,-8.0,2.0,1.0,1.0,100.0
1,63.0,85.9224369130049,7.0,21.520176220268798,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.651999987496264,4.0,29.64481334986285,0.0,2.0,2.0,47.588349117344,97.5608211187861,7.0,2.0,3.0,64.80978891702853
1,70.0,164.9163833761538,2.0,63.11362267923145,14.0,0.0,0.0,94.0,7.490253373496765,4.0,6.0,14.856338111823439,1.0,68.21918587678286,0.0,2.0,2.0,43.0,74.20879213531178,4.0,4.0,1.0,86.92073886414731
1,72.0,132.4285486462781,4.0,55.42863193263306,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,4.0,25.0,0.0,1.0,1.0,22.73878909762462,77.16647309027874,6.0,2.0,1.0,68.70045469246097
1,60.238363208536896,198.9781873762218,5.262042288217505,65.38909441588314,16.0,1.0,0.0,78.26276108573634,3.212876688412032,4.0,5.0,18.0,2.0,16.26010291170464,11.0,0.0,0.0,17.0,32.26256863167034,4.0,2.0,1.0,50.0
1,74.0,74.1988051765642,3.0,47.72853393279738,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,5.0,23.0,0.0,2.0,3.0,9.0,89.65734602300239,5.0,2.0,0.0,64.0
1,71.0,75.53138316602283,3.72200479941183,28.157492726104504,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.481798651518382,4.0,43.0304372990465,0.0,2.0,2.0,26.710357876114937,71.33376964746981,4.0,3.0,0.0,83.0
1,70.0,-8.0,1.0,-9.0,4.547520264804511,0.0,0.0,100.0,-7.0,7.0,8.0,5.615885984154467,3.0,63.01111115077976,-7.0,0.0,0.0,14.0,63.139091839660374,1.0,2.0,-8.0,100.0
1,67.93155118635514,191.92436317708044,8.200454146915547,76.54731714366928,25.0,1.0,1.0,85.78662520919862,4.0,4.0,5.0,28.0,2.0,36.12355493994564,0.0,0.0,0.0,53.55858166192908,69.05953689113183,7.0,2.0,2.0,81.61888170965226
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,63.514771847382136,143.42659023954707,6.0,36.04883569764267,13.0,1.0,1.0,100.0,-7.0,6.0,8.0,12.844402437836397,2.0,66.34932669990012,0.0,1.0,1.0,68.01435900504984,46.16939775939939,4.0,3.0,2.0,100.0
1,78.0,81.02726462420904,2.0,38.77451598615865,18.478026896773017,0.0,0.0,100.0,-7.0,7.0,8.0,20.07953886838485,3.0,26.150146485903907,0.0,1.0,1.0,8.0,84.33569953542137,4.0,2.0,0.0,64.18113621990256
1,66.0,89.65381295292755,3.0,36.16698971340893,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,3.0,50.11035950582283,0.0,2.0,3.0,53.387252659981655,87.39083647422598,4.0,3.0,2.0,80.0
1,66.0,197.86765663405345,24.523725936599728,107.53070761782455,20.376149248527266,0.0,0.0,80.21101237652165,3.82436773695251,4.0,6.0,25.0,0.0,32.0,-7.0,0.0,0.0,67.61833606146318,-8.0,5.0,2.0,1.0,68.88331771686931
1,65.0,82.0503374887037,3.0,59.915030269993494,7.0,0.0,0.0,82.92501575631013,21.73034522722564,6.0,6.0,8.0,3.0,57.6863794797148,4.0,0.0,0.0,56.99833908269571,-8.0,1.0,2.0,0.0,100.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,72.0,186.364148083327,3.0,55.75680446166865,18.0,0.0,0.0,93.48105426808529,25.96591754295386,6.0,6.0,19.0,2.0,50.11302668460596,0.0,2.0,2.0,20.907858769361923,64.39807677489111,4.0,4.0,1.0,71.0
1,77.0,124.99761706802624,5.0,53.95282020919632,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,4.0,23.0,0.0,1.0,1.0,27.0,82.39421578023018,7.0,2.0,0.0,67.0
1,63.0,87.65986155073128,7.0,44.46382347850088,33.294192935190566,1.0,1.0,93.0,15.40556399320156,4.0,3.0,36.30684000998174,3.0,54.990895005881534,0.0,0.0,0.0,54.032088010634666,87.58558838724062,10.0,3.0,1.0,88.96468629071236
1,65.05850731974449,291.2714169149572,16.997278010275462,73.396962879269,22.0,1.0,0.0,68.98907789274136,4.4944001875085275,4.0,5.0,5.5260788425574345,0.0,44.0,17.0,1.0,0.0,-9.0,40.90153482673856,1.0,4.0,-8.0,75.89745312163876
1,67.0,158.02359591954914,4.778491355115817,58.71438388270891,26.0,0.0,0.0,96.96635509466896,30.37873689853998,6.0,6.0,26.0,2.0,30.0,0.0,2.0,2.0,43.0,-8.0,6.0,2.0,2.0,60.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,71.0,135.57334561151012,4.0,51.23815621461584,25.025464328846994,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,4.0,25.136612064448766,-7.0,1.0,1.0,30.623484378028152,-8.0,7.0,2.0,1.0,70.80016634307684
1,75.0,77.53615178983867,2.0,38.81472967797914,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,5.0,32.0,-7.0,3.0,3.0,3.9242608412047173,94.45726578486996,3.0,2.0,0.0,50.0
1,74.0,160.20945561696843,17.454033064776755,81.0,35.75553851750338,0.0,0.0,100.0,-7.0,7.0,8.0,35.748979233025615,0.0,13.196588164775969,8.0,0.0,0.0,66.33710931237982,-8.0,10.0,1.0,8.0,60.0
1,56.29136268492833,215.56229704613963,29.665123617636073,109.5697487381484,18.0,5.0,2.0,64.90133966912595,7.679472718203517,4.0,5.0,22.0,0.0,42.33711204970289,0.0,0.0,0.0,49.92708616690217,-8.0,6.0,2.0,1.0,100.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,68.0,163.40576710165044,8.783776388961138,80.0,10.0,0.0,0.0,77.10232942122218,10.781330668400393,4.0,6.0,18.0,1.0,35.0,0.0,0.0,0.0,33.07532259932433,-8.0,2.0,2.0,0.0,67.0
1,66.0,188.41913742965028,7.0,69.14954477618538,25.0,2.0,0.0,78.87497417607003,5.0,4.0,5.0,28.0,3.0,44.84958823267124,0.0,0.0,0.0,43.0,72.70547600933239,6.0,3.0,1.0,70.00708895921952
1,70.0,173.02333422402296,2.0,55.11438387949019,22.0,1.0,0.0,91.20876725182156,32.53133051162557,6.0,5.0,23.0,4.0,39.51234950065769,0.0,3.0,3.0,19.61286681927495,79.51173557761929,4.0,3.0,0.0,62.95563347695595
1,69.0,172.21239319173898,4.0,54.516050295185536,21.0,0.0,0.0,90.06082848076024,29.28506829712361,6.0,6.0,22.0,4.0,32.0,4.0,2.0,2.0,13.0,76.0,4.0,3.0,0.0,63.0
1,62.40223321272816,423.22055982125136,12.0,169.4955133934467,16.0,0.0,0.0,71.86914361820054,8.533523552909047,4.0,6.0,18.0,0.0,22.0,0.0,2.0,2.0,78.27984153124913,76.0,5.0,1.0,4.0,80.0
1,78.0,112.41411027913193,5.0,52.27803262525454,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,4.0,23.0,0.0,1.0,1.0,9.0,79.39105345154961,5.0,2.0,0.0,67.0
1,67.0,230.5409931834343,11.41161193355887,83.8468851452279,32.82448984562113,0.0,0.0,90.39461105540114,2.9375301363594204,4.0,6.0,34.0,1.0,14.869077263709988,-7.0,0.0,0.0,56.36923264705206,-8.0,4.0,1.0,1.0,43.03299298334302
1,73.5687256874543,266.83368591981986,18.70042067363742,113.9921026267591,41.040523311318445,0.0,0.0,100.0,-7.0,7.0,8.0,41.3618326894373,0.0,14.715070504342485,9.0,0.0,0.0,61.76815165418869,-8.0,11.0,1.0,8.0,59.56054834656492
1,65.32658432254016,221.48670118788172,14.423518952252131,92.0,29.0,1.0,0.0,84.18704782657704,3.2343139051531518,4.0,5.0,30.0,0.0,38.957668650418746,-7.0,0.0,0.0,59.14071191718097,52.95330977734816,7.0,2.0,1.0,80.0
1,62.99327485170772,246.13456777381717,5.0,78.0,22.0,2.0,0.0,74.34030449755792,5.25463495731138,4.0,5.0,25.0,2.0,23.997719980877555,1.0,0.0,0.0,48.7417665736542,-8.0,5.0,1.0,1.0,53.89611666202078
1,70.71841257691672,245.0486154760686,10.419293142429602,92.58614780893691,30.0,0.0,0.0,96.0,2.25707448033826,4.0,6.0,29.063791071873162,1.0,24.0,4.0,1.0,1.0,41.54076671209049,73.27073759345843,6.0,2.0,1.0,63.0
1,66.0,200.9185521236093,17.445616864453843,96.8290045526719,17.0,0.0,0.0,79.34138619261195,5.057782506963281,4.0,6.0,22.0,0.0,33.0,0.0,0.0,0.0,46.73721511144097,9.811979579379525,5.0,2.0,0.0,75.0
1,71.11408838133576,63.91958537625133,2.0,24.277366538570227,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,3.0,39.701175146506,0.0,1.0,1.0,18.50435843377557,65.32381330174756,3.0,2.0,0.0,80.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,68.0,145.58082585766806,5.0,53.977461580160266,21.0,0.0,0.0,95.0,25.00101927428553,6.0,6.0,19.0,3.0,41.0,0.0,2.0,2.0,44.626073222730035,76.30942758408588,6.0,3.0,1.0,75.0
1,33.34916523510173,178.46107096341044,10.34052233942912,63.0,53.65763679013174,1.0,1.0,98.76689313304584,2.34947224048035,4.0,6.0,57.10846775139998,1.0,69.99186646961456,0.0,2.0,2.0,77.71294432830084,57.47316622265264,6.0,13.0,2.0,89.2813142611663
1,69.0,191.96263907686208,5.0,57.28985639841744,19.0,0.0,0.0,93.97025077021199,5.584191718861298,4.0,6.0,19.0,2.0,42.04351062320403,1.0,1.0,1.0,29.077897298560718,65.19922647103955,6.0,3.0,1.0,80.30569622025708
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,71.0,73.12104283606875,5.0,28.0447677648651,14.322919125191577,0.0,0.0,100.0,-7.0,7.0,8.0,13.178068678336064,3.0,13.0,0.0,1.0,1.0,17.0,-8.0,5.0,1.0,1.0,56.69961693133373
