Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,cond
144975.0,-0.89946806,1.0015718,-0.1332571,-2.7624204,0.7969224,-0.66429305,0.8185601,0.4056385,-0.21604379,-1.2652959,-0.3323048,0.3838792,-0.39229134,0.6996088,-1.1135273,0.90538955,-1.2238714,0.071648814,-0.12823072,-0.19097006,-0.26155478,-0.8730348,-0.21555442,-1.1008611,0.032699928,0.42224455,0.09457507,0.079480015,1.0,0
85465.0,-2.1220362,-1.4487845,1.2098137,-3.0491128,-0.68095297,1.3024842,-0.90035945,1.0043833,-2.1765568,0.39564878,1.5109855,-0.48444116,-0.68156993,0.058795698,0.16819413,-0.4401675,0.883848,-1.0007339,-3.2270792,-0.8225512,0.21385074,0.80878067,0.10225294,-1.0506608,-0.23214309,-0.3232166,-0.2191878,0.11097647,136.0,0
83096.0,-1.6480966,0.5967326,-1.4408194,-3.5577967,1.0536336,2.8153393,-1.2686822,1.8781364,-3.3799675,0.32147902,-0.8838159,-0.9647099,0.3719961,0.83893025,-0.21793568,0.044083666,0.44250712,0.38263986,-0.25003594,-0.5911574,-0.021322694,-0.39115295,-0.25893325,0.98905754,0.89983314,-0.17051919,-0.61973095,-0.17698587,5.0,0
58654.0,1.1495792,0.10107037,0.5941292,1.1323323,-0.30506355,-0.02034592,-0.12452172,0.07214686,0.21450341,-0.0148827,0.74147135,1.2496333,0.19174094,0.060170908,-0.8627569,0.010976371,-0.46033832,0.022134373,0.45732412,-0.087174006,-0.2285213,-0.5298056,-0.02590811,0.002114664,0.5152308,-0.5446447,0.035247292,0.017481241,19.99,0
168040.0,0.024735674,1.4337467,-1.6331424,-0.13723932,1.8994917,-1.071938,1.5704551,-0.465695,-0.5771493,-0.9740463,1.5854071,-0.597634,-1.4157188,-2.371171,-0.66460896,0.22130004,2.0062835,1.2247866,0.21897362,-0.03918984,0.047128577,0.2789328,-0.3478744,0.5089836,-0.07372784,0.6127881,-0.42070815,-0.12645437,0.76,0
131677.0,2.058497,-1.3641568,-0.2268625,-0.6470264,-1.3575695,0.088211276,-1.3938764,0.20751007,0.8797328,0.556919,-1.4165319,-0.9346446,-1.2815849,-0.6744366,-0.70289505,0.88216275,0.6025845,-1.468084,0.8734348,-0.05277921,-0.041126575,-0.0640398,0.34424677,0.6402579,-0.44415894,-0.392841,0.021828057,-0.030926596,43.48,0
58191.0,1.0039293,0.2036128,0.85640633,2.8369248,-0.57203406,-0.4432939,0.10117584,-0.04087671,-0.26484486,0.5277299,-0.7290474,-0.11886322,-0.89663064,0.12153797,-0.63985187,0.12756382,-0.040812824,-0.6706481,-0.72580945,-0.089131065,-0.16783237,-0.5553908,0.009087044,0.67829657,0.39777792,-0.116403446,-0.015658114,0.03625722,75.08,0
126298.0,-1.8339815,-0.43062449,0.28285113,-1.7842529,2.161999,4.0657167,-0.58170056,1.2582787,-1.2210056,0.08904423,-0.6286628,-0.42047006,0.1275485,-0.04534348,0.52243257,-0.88068455,-0.7902225,1.6667318,-2.1818588,-0.53984934,-0.12792988,-0.1029717,-0.37154907,0.6527395,0.6985839,-0.55534554,-0.45947587,-0.13675636,69.0,0
76506.0,1.1935408,-0.18290938,0.74547553,0.0115692215,-0.8665495,-0.5646579,-0.45023727,0.03046446,0.21177839,0.021632537,1.3692427,0.7582519,-0.06634809,0.26423764,0.63151157,0.71960855,-0.68124634,0.39435425,0.08955813,-0.028144429,0.13629745,0.3553957,-0.041587155,0.40385595,0.1941605,1.0526118,-0.06801006,0.002352286,19.5,0
148558.0,0.5149294,-2.614372,-1.3427236,1.6296917,-0.8923634,0.6491089,0.30442253,0.043811515,0.66957194,0.059677083,0.31509626,0.45807692,-0.38987914,0.45758888,0.3112169,0.92199063,-1.1429282,1.2304736,-0.5518001,1.277033,0.6889687,0.34764916,-0.5330661,0.35442758,-0.3447197,-0.66911143,-0.09701381,0.0914254,750.0,0
145582.0,2.0797408,0.0399198,-2.0195663,-0.030366922,0.40938595,-1.4937124,0.65043473,-0.41518408,0.045514468,0.20480222,1.0797112,0.6134903,-0.9245177,1.1651913,-0.21000051,-0.5000397,-0.37315884,-0.08407955,0.29560608,-0.29520378,0.20127048,0.6732282,-0.025979022,0.05758677,0.35906056,0.22350408,-0.09064848,-0.09070928,0.77,0
142146.0,-0.68657047,-0.6115998,1.5608695,-1.9831463,-0.0181018,1.8376927,0.15843919,0.40154782,-0.96249294,0.05994923,0.66862476,-1.2004403,-1.435845,-0.21011321,0.5125783,0.43115395,0.64271146,-1.3650384,0.40555036,0.36564264,0.42176008,1.157671,-0.21602918,-1.6398735,0.39805415,0.20300978,-0.120827734,-0.1874693,134.99,0
122619.0,0.11913095,0.023406329,-1.2791247,-1.4764167,2.619889,3.5967503,0.20518598,0.81609654,-1.6731577,0.44253504,-0.49503317,-0.49900496,-0.0075042206,0.45019108,0.35951382,-1.5787208,-0.5654661,1.3823565,-1.7081269,-0.4477348,-0.00046768683,0.31470105,-0.03598154,0.6526332,0.0101180645,-0.48029795,0.10350178,0.045950677,52.7,0
123002.0,0.18898307,-0.15489167,-0.2099301,-1.7066232,-0.08075551,-0.62822735,0.6632582,-0.23063153,-1.5178117,0.4704093,0.5475475,-0.35860422,0.24616092,0.13514215,-0.6162626,1.000047,-0.21744278,-0.40562066,1.0916798,0.27154857,0.70412326,1.8653122,0.035429433,-0.27664793,-0.871456,-0.05569564,0.21528432,0.24714921,98.75,0
146473.0,-0.34931105,1.2456793,0.3342816,-0.34999782,-0.22645743,-1.6614867,0.75430954,0.090969406,-0.4654367,-0.67106956,-0.059308477,1.2692515,1.1868235,0.22805293,-0.6476369,-0.29173616,0.011656822,-1.1584517,-0.43300506,-0.10109015,-0.14645626,-0.31322464,0.21611382,0.958234,-0.54171616,0.081268616,0.13183631,0.047168892,1.98,0
138840.0,2.1606102,-1.574526,-0.82567996,-1.607603,-1.3132064,-0.3553647,-1.1991116,-0.08524398,-1.3804698,1.6916324,0.48830038,-0.012832976,0.6951994,-0.35985735,-0.7814729,-0.27715632,0.14425805,0.43643895,0.13590793,-0.30798334,-0.08933393,0.15180966,0.16164385,-0.40513352,-0.2628794,-0.1781258,0.012770889,-0.051297564,64.65,0
145889.0,-2.0766969,1.9392836,-1.0289402,-1.4691458,0.62177104,-0.73332983,0.65067595,0.23971774,0.5567409,0.9674031,0.8225578,1.1954077,0.549166,0.2968918,-0.7313623,0.0944975,-0.99649346,0.31893793,-0.87573236,0.16822442,0.35588217,1.2252747,-0.09767566,0.73833567,-0.23128381,-0.42252007,0.23802288,0.45175967,0.99,0
35444.0,-0.46974924,0.9649639,1.6609683,-0.09484139,-0.16106896,-0.70245254,0.571029,0.09750819,-0.58904153,-0.12785782,1.3918638,0.42509404,-0.61817724,0.4561802,0.19060138,0.36007544,-0.53945965,0.14112826,0.22998618,0.06696745,-0.1690883,-0.4878372,-0.0033181638,0.50190014,-0.26941752,0.0428843,0.25837576,0.11172348,2.69,0
37187.0,1.1556852,-0.20883583,0.47506618,0.66230786,-0.37720025,0.37260914,-0.4336466,0.2905965,0.5955291,-0.055125542,0.620776,0.4456684,-1.4196002,0.26082656,-0.6585278,-0.27480793,0.062392466,-0.2525762,0.25119013,-0.2139346,-0.06546882,-0.011469654,-0.077621944,-0.27457672,0.4463418,0.44758755,-0.010359378,-0.0072327615,8.04,0
157999.0,2.0560315,0.34260085,-1.8195595,1.2463706,0.572198,-1.4105433,0.7981742,-0.49639443,-0.10910305,0.3741547,-0.7772612,0.026431823,-0.399594,0.87270623,0.26099637,-0.45112893,-0.37462366,-0.4687455,-0.44584838,-0.30274653,0.124553956,0.46169332,-0.009877105,-0.046154357,0.45094943,-0.4791428,-0.031434044,-0.06412873,8.36,0
131086.0,0.19196206,-0.45009705,1.4666522,-1.4736638,-0.7120942,0.4969158,-0.56526965,0.18390855,-0.1206996,0.6250977,0.26051143,-0.3455117,-1.0667752,-0.45569384,-0.4907066,-0.7805946,-0.6605384,1.9697877,-0.9769377,-0.5640458,-0.2985095,-0.27440196,0.17423916,0.6439981,-1.0277255,0.31275937,-0.2525645,-0.2134004,13.23,0
52181.0,1.0566127,0.02273017,0.7878118,1.337149,-0.43229696,0.15971924,-0.23444177,0.2246118,0.22453819,0.016707068,1.2950323,1.0847031,-0.6740519,0.26797324,-0.6054053,-0.35838342,0.039594032,-0.5144924,-0.15150982,-0.17779279,-0.17315497,-0.3897659,0.07751073,0.20120469,0.3378154,-0.5299524,0.045257766,0.018660543,24.0,0
158416.0,2.0625973,-1.5628843,-2.0083544,-2.0536437,0.1816991,1.1020658,-0.8136115,0.19642217,-2.000846,1.6580834,0.9628215,-0.13025758,0.52113515,0.23703009,0.24418692,-1.0929176,0.7595525,-1.0098313,-0.62833965,-0.29637718,-0.1768681,-0.25031275,0.2414823,-0.9844653,-0.34001568,-0.24100685,0.001942188,-0.062827475,101.0,0
160608.0,2.0420105,-0.75218207,-2.7822914,-0.47017488,0.41127136,-1.2004093,0.70035654,-0.62461084,-1.1569595,0.97781444,-1.3064018,-0.3778021,0.06690349,0.6947018,-0.302043,-2.1563554,0.064469956,0.76323324,-0.57979846,-0.34635326,-0.05360686,0.16613121,-0.20450926,0.5515705,0.5154633,0.98907757,-0.15144297,-0.06597066,136.26,0
138074.0,1.7018267,-0.8699611,-0.52819085,0.5065145,-0.86693,-0.6223044,-0.34144545,-0.15246847,1.0163883,-0.0053010453,-0.9023186,0.31879476,0.4518728,-0.08984629,0.8719422,0.5782208,-0.71595407,0.13743669,-0.41261554,0.16030991,0.27360213,0.57726425,0.023039391,-0.049153537,-0.35906798,0.5265582,-0.056345843,-0.01926986,170.0,0
32618.0,-0.3022667,0.8549214,0.06455094,-0.27396604,0.25064832,0.016441515,0.1979872,0.5553028,-0.51877964,-0.37820667,-0.43314552,-0.51397496,-1.3322115,0.95852524,0.18843532,0.8492219,-0.8672952,1.0009025,0.6781646,-0.20775415,0.095685154,0.027122693,-0.16109465,-1.0463976,-0.14168763,0.36293077,-0.13375045,-0.05750383,21.09,0
74998.0,0.8582776,-0.43243527,0.34906507,0.572747,0.21779612,1.664819,-0.37562138,0.6022087,0.21164955,-0.24411397,1.9568048,1.4232694,-0.40401262,0.30852148,0.21109031,-1.3322489,0.99998826,-2.1204662,-1.0648881,-0.10841705,-0.018131588,0.06619679,0.06440052,-0.98885405,0.07434452,0.3734163,0.029814636,0.0003914968,81.34,0
168026.0,-0.03885152,0.7523976,-1.1905359,0.67904735,1.7250477,-1.1538055,1.2321539,-0.14758177,-0.8386535,-0.39749464,0.4906713,-0.8004265,-2.1013472,0.072637185,-0.31689277,0.14917237,0.328498,1.1048506,0.075903244,-0.10400511,0.22463897,0.46250772,-0.111363314,-0.6264094,-0.19491956,-0.52322394,0.093863666,0.11476793,33.5,0
155760.0,-0.9276711,0.6308111,-0.08995676,-1.9048085,2.1367984,3.910626,-0.5635423,1.5245872,-0.13810071,-0.9867351,-0.3823674,0.11459591,-0.15004754,0.28559172,0.53487515,0.45259905,-0.500201,-0.3504175,-0.28119504,-0.1595505,-0.108125135,-0.57512283,0.085001335,0.69499075,-0.40927592,0.29430106,-0.16112578,0.053503204,1.0,0
69133.0,-1.1182353,1.2909595,0.9731161,0.4972739,0.32734716,1.1074375,0.31102467,0.64403605,-0.5753785,-0.35186434,-0.6318313,0.7728406,0.9189661,0.069407135,-0.5962296,0.1361948,-0.53942144,0.7119611,1.8463405,0.1513179,-0.2644324,-0.63132197,-0.32248652,-1.3870414,0.64469355,-0.31390107,0.10726236,0.03469495,49.99,0
34445.0,-0.86346805,-0.9688807,1.3673242,-2.6554015,-0.51739985,-1.660718,0.05603368,-0.17233974,-2.0926416,0.4450037,-0.9851213,-1.4744399,-1.0339606,-0.29468012,-1.5303804,-0.48503628,0.4252666,-0.28164628,-1.6318066,-0.3449426,-0.03700475,-0.006622636,0.015884213,0.66936857,0.26286533,-0.41969934,0.028055502,0.11551682,62.65,0
135592.0,1.811155,-2.274561,-1.1272179,-1.467104,-1.5805044,-0.31930122,-1.026243,-0.07472352,-1.1877787,1.6511514,0.079440236,-0.7883202,-0.58488005,-0.063852884,-0.64668626,-0.08740687,0.11667855,0.7773635,0.2116795,0.0046110363,-0.005027129,-0.10950195,-0.014961619,-0.52930844,-0.34348682,-0.18990172,-0.03534669,-0.021976737,255.0,0
52381.0,1.1606057,-0.13805097,0.7576192,0.4125892,-0.54710656,0.22565773,-0.61518246,0.31494358,0.33500808,0.07956583,1.089275,0.20005211,-1.1642247,0.51818067,1.0286641,0.6351699,-0.5610149,0.18177198,-0.26064092,-0.17971247,-0.04367838,-0.18455842,0.08488464,-0.32419145,0.057808343,0.25014463,-0.0026576426,0.006880986,5.99,0
74274.0,1.1688424,0.20965105,0.47194338,1.0130975,-0.38549113,-0.58423716,-0.018479347,-0.011232184,-0.117492124,0.17795911,1.2317418,0.601915,-0.6244551,0.64581925,0.3856328,0.39865842,-0.6929192,0.40230837,-0.082134075,-0.144217,-0.0024912916,-0.068315014,-0.03503684,0.29520458,0.4883039,-0.45493045,0.012843974,0.015984524,14.95,0
141614.0,-0.3213513,0.7301513,0.5305828,-0.78744847,1.2925738,-0.6193954,1.2438027,-0.46494856,-0.20596638,-0.4284965,-0.9261363,0.4432269,0.92301893,-0.30435696,-0.7106063,-0.36771658,-0.52724564,-0.81949395,0.1281657,-0.015287368,-0.18707919,-0.30793992,-0.109088466,0.7089622,-0.46979743,0.12573473,-0.18976583,-0.043467984,1.18,0
109499.0,2.3070555,-1.1587121,-1.5900195,-1.5146134,-0.62099653,-0.88413596,-0.70175546,-0.4014748,-0.30111903,1.3075467,-0.26660573,-4.0316405,1.1201545,1.6226208,-0.4707367,-0.5133115,1.1167811,0.11148122,-0.17388034,-0.44314632,-0.47833884,-0.8800091,0.28712207,0.3397569,-0.18798378,-0.36903423,-0.067784585,-0.055719886,49.9,0
124824.0,-0.2471564,0.00038230195,0.5440531,-0.6767172,-1.1781534,0.7793082,1.8728945,-0.36395842,0.41135505,-0.55985516,0.49667686,0.49568224,0.26700872,-0.26602358,-0.056298736,0.6499355,-1.3563128,1.0329217,-0.17272185,-0.025077954,0.26249838,1.0352095,0.035224695,-0.38472518,-0.3492986,-0.3499353,-0.05043323,-0.2650758,358.0,0
11092.0,0.3782745,3.9147968,-5.726872,6.094141,1.6988753,-2.807314,-0.5911182,-0.12349559,-2.5307128,-5.153095,4.6540885,-7.839539,1.3718185,-9.634689,-0.73959684,-0.66320395,0.8919345,0.97867566,-2.0054767,0.44043943,0.14989568,-0.6019673,-0.61372435,-0.4031137,1.5684452,0.5218839,0.52793777,0.4119104,1.0,2
28489.0,1.0419,-0.31580153,1.0775297,1.5452478,-0.58212763,1.0938523,-0.6958737,0.50418735,1.1562572,-0.22380213,0.13663271,1.0601536,-1.237736,-0.3755148,-2.2753084,-0.8088906,0.45855346,-0.6334826,0.59130406,-0.22946751,-0.39085245,-0.7496621,0.034961797,-0.3261456,0.4042766,-0.504604,0.07917904,0.01478738,19.64,0
122343.0,-0.065842,1.7825512,0.81634283,3.926691,1.5867012,1.1129116,1.3451525,-0.53578734,-1.1697929,2.9220514,-1.4538639,-1.1216537,0.2834775,-0.4989078,0.5218102,-0.4020013,-0.3897765,-0.16810495,1.5995656,0.79225504,-0.4712867,-0.5197942,-0.054303844,-0.021680389,-0.7882554,-0.028982863,0.18865064,-0.25780472,9.81,0
98911.0,-1.0521243,-1.3144774,0.45852068,-0.26745686,1.535359,-0.98911446,-0.88285816,-0.053580202,2.1836865,-0.6236344,1.3143176,-0.9277284,2.921588,1.0959574,-1.6145762,0.2733922,-0.35162902,0.8919487,-0.2417304,-0.48063684,0.2480546,1.4015273,-0.01970474,-0.32908955,-2.1012864,-0.27108857,0.5211219,0.23981571,74.95,0
44507.0,-0.24820785,1.1324509,1.998465,3.0488296,-0.102259554,0.22035895,0.52779144,0.030239617,-1.1490394,0.5057139,-0.81847167,0.08549476,0.54219973,-0.19306624,-0.014400433,-0.48924574,0.33814883,-0.35549176,1.1856819,0.20045085,-0.14036909,-0.27311048,0.07257724,0.3948815,-0.54763585,-0.01687512,0.17541027,0.16949019,35.24,0
39014.0,1.3700135,-0.7805214,0.6553686,-0.9263507,-1.0890111,0.05775509,-1.1495695,0.14672688,-0.561352,0.7816515,0.59573287,-0.35973772,0.10735213,-0.2459641,0.50419587,1.9296906,-0.47910956,-0.054637615,0.82227844,0.13138077,0.3819186,0.9911134,-0.22296555,-0.46059346,0.49437842,-0.015459389,0.02905925,0.008433021,22.0,0
151301.0,-0.41601595,0.2267963,-2.9957986,0.0012907112,0.16949745,-0.6645582,2.9443014,-0.3204538,-0.65730625,-0.6846126,-1.6866375,0.2754224,0.8206978,1.0622364,-0.26638526,-1.1883423,-0.12902358,0.0986753,0.7812039,0.8144504,0.76886594,1.8020581,0.8382731,-0.73279077,-0.7392838,-0.36641565,0.33540803,0.36370623,432.35,0
69267.0,-5.706415,-3.793895,0.04641617,2.3088353,-3.239973,1.3017871,-0.36866897,1.4281373,-0.26877037,-0.18980837,-1.6994472,0.9621261,0.96902716,-0.3318038,-0.88006663,-2.1004567,1.7022179,0.9563463,0.060771447,0.22019023,-0.35316327,-0.7474408,-1.1403612,0.24319345,0.16584195,-0.11298635,0.6556255,-0.62038964,500.0,0
134453.0,2.1052825,-2.1305857,0.69306475,-1.2263613,-2.6926384,0.30656627,-2.5029764,0.42589438,0.15706564,1.5231723,-0.08702031,-0.6668723,-1.3049166,-0.97723675,-1.4417833,-0.15139687,0.5131606,1.0862648,0.087037645,-0.5169763,0.032394808,0.73929596,0.24168399,0.048736364,-0.53435785,-0.045813464,0.086631045,-0.03755925,26.26,0
113649.0,-0.5853891,1.7006717,-1.227613,1.0437888,1.3985076,-0.4414133,1.7778872,-0.5377003,-0.35485652,-0.29458752,0.7649154,-1.1576239,-2.2395377,-1.925922,-0.4438909,-0.06741944,1.7122214,1.5756382,0.9089458,-0.2028511,0.017473329,0.20578466,-0.4270126,-0.79645866,-0.14769165,-0.46270245,-0.5915532,0.005257501,69.0,0
28568.0,-0.49116632,1.8303883,-0.87713605,1.3752732,2.048877,-0.75897527,1.0699447,-0.17205766,-1.0675628,-1.6370833,0.27314204,-0.81233066,0.39624763,-3.529164,1.6642269,0.46729395,3.0219245,1.3991721,0.2540255,0.12712646,-0.108587086,-0.1800977,-0.4313646,-1.0660528,0.07113812,-0.15401627,0.09377533,0.20972739,1.0,0
121357.0,2.1813328,-0.73859125,-1.2125745,-0.9984125,-0.4270867,-0.702022,-0.44813445,-0.1768861,-0.63238037,0.9256416,0.7909116,0.2831149,0.20669428,0.048007403,-0.8846727,0.9784325,0.029534759,-1.4011242,1.1775604,-0.031409673,-0.034920245,-0.09054469,0.23828259,-0.4026601,-0.17542261,-0.4002232,-0.029087365,-0.07115766,9.95,0
113530.0,2.055797,-0.3266678,-2.7520409,-0.84231603,2.4630723,3.1738565,-0.43212593,0.7277062,0.60860586,-0.07518617,0.06350446,0.3505636,-0.14123832,0.6909716,1.275257,-0.37196213,-0.6019568,-0.052640148,-0.33059046,-0.18037012,0.26976496,0.84462667,0.020674668,0.7262119,0.3666243,-0.39882752,0.027735122,-0.060282152,1.0,0
77517.0,1.3164529,0.035818107,-0.63723254,-0.4226741,0.57125133,0.018464178,0.2515073,-0.09234312,-0.27936035,0.007490145,0.078957655,0.622546,0.6862323,0.4378502,0.2331953,0.80128235,-1.1052178,0.002117684,1.2074208,0.08752201,-0.4810554,-1.5195183,-0.051007066,-1.3649354,0.3038228,0.7067927,-0.1104448,-0.017278178,39.99,0
113035.0,-0.6228815,1.4260582,-0.75722456,-0.6625222,1.1571822,0.05471137,0.5631815,0.51620966,-0.47417948,-1.3484764,0.3815696,0.8993248,0.87548596,-1.5600257,-1.586583,0.48717442,0.8044456,0.89547324,0.2116572,0.033202853,0.084757514,0.47406718,-0.31212506,-0.010990922,-0.06825424,0.5716372,0.2562795,0.19302404,1.67,0
58642.0,-0.45138258,2.2251465,-4.9530506,4.3422284,-3.6561902,-0.020121466,-5.4075537,-0.74843615,-1.3621978,-4.170623,3.7623065,-4.226225,-2.046694,-4.710498,0.21757236,-4.739084,-6.131887,-2.4258707,2.3141649,0.72438127,-0.5759241,0.49588946,1.154128,-0.016185787,-2.0799282,-0.5543769,0.45517927,0.0013206565,113.92,2
77360.0,1.2415969,0.27217847,0.7918245,0.9927468,-0.39057246,-0.32331848,-0.22030719,-0.075531766,0.21722804,-0.07272484,-0.6403089,0.65743667,1.2987825,-0.1363526,1.2097259,0.5846633,-0.85740834,0.07489399,-0.31325427,-0.04827875,-0.08091887,-0.15016551,-0.01314349,-0.117624454,0.4246399,-0.48387274,0.056426678,0.03374306,1.21,0
79555.0,1.3372115,0.7323177,-0.8901008,0.66355103,0.6403531,-0.94640195,0.4846616,-0.34137058,-0.314621,-0.7511502,-0.32519764,0.30020276,1.411955,-1.6167908,0.8809939,0.7317819,0.6546637,0.37344098,-0.059298206,0.04363449,-0.19350225,-0.429382,-0.2032956,-0.5298925,0.728465,0.4163832,-0.02293511,0.037277415,0.76,0
151390.0,-0.3998147,0.06983078,-0.10291204,-2.8952181,0.68229777,-0.86390907,1.083981,-0.42903593,-3.6729228,0.85144234,0.77184975,-0.30872297,0.9044121,0.1822425,-1.7371362,-1.3126031,0.4823898,0.1498534,0.25155434,-0.16935408,0.19336091,0.9026905,-0.69641465,0.84917766,1.4875308,0.3645315,-0.057735085,0.013652738,32.9,0
128682.0,1.9891547,-1.9083716,-1.4036125,-1.7428765,-0.8408119,0.31860733,-1.0105637,-0.031395882,-1.4789677,1.6298027,0.1116956,-0.06999317,1.0390445,-0.37300435,-0.7725267,-0.17005979,-0.029021239,0.53454834,0.32938737,-0.016648687,-0.08921362,-0.13965608,0.044281892,-0.1165491,-0.20241545,-0.22022727,-0.01850747,-0.030211233,179.0,0
66878.0,-0.6710332,1.0638989,0.96700484,0.0046957065,-0.36242655,-0.82407176,0.3876304,0.40775406,-0.87502706,-0.48057085,1.0627468,0.35838225,-0.8608553,0.93711793,-0.017931363,0.30172658,-0.32132858,0.427019,0.16803117,-0.18681827,0.23324835,0.456666,-0.033269566,0.54671884,-0.4244997,0.25864255,-0.034454834,0.08020007,19.97,0
129468.0,1.8474991,-1.1958541,-0.82542926,-1.5774491,-0.7095774,-0.099898525,-0.69331217,-0.01406457,2.345565,-1.05425,-1.2185729,0.8903206,1.0400642,-0.36830044,1.4703515,0.07990304,-0.75466496,0.45792186,0.7803722,0.18049541,0.07448062,0.18136379,0.08266503,0.076408364,-0.27777764,-0.3412548,0.025102139,-0.0096293185,136.02,0
122608.0,-2.0034595,-7.159042,-4.0509763,1.3095797,-2.0581017,-0.09862093,2.8800828,-0.72748405,1.4603806,-1.531608,-1.3943282,-0.2207188,-1.5309905,1.0752476,0.3883832,-0.6606554,0.093320996,0.33574224,0.057551038,3.973217,1.2442868,-1.0152323,-1.8009849,0.6575856,-0.43561724,-0.8945089,-0.39755738,0.3142617,2125.87,2
75566.0,-3.1465492,-1.2093968,1.2989386,-1.3042842,-0.46702805,-0.9821026,-0.4487853,0.22047155,1.5175704,-1.5707108,-0.1956176,0.9752442,0.09592304,-0.098310456,1.0092653,-0.31996927,0.061415184,-0.38039333,-0.5211135,-1.1685096,-0.04852146,0.3705484,-1.4733189,0.5706076,-0.20292957,-0.8679162,0.24262242,-0.69408685,143.41,0
135061.0,0.17692275,1.3633069,-1.9831648,0.39396775,1.246451,-0.99620366,1.0780934,0.26625383,-0.93494105,-0.6636462,0.7154373,-0.3247342,-1.8231511,0.2923173,-0.76301825,0.3298566,0.41010967,0.90686244,-0.66760683,-0.4222703,0.29467407,0.64951855,-0.03468286,0.5538015,-0.20424648,-0.6260002,-0.0904302,-0.039423168,15.99,0
125628.0,-0.83164245,-0.10498236,-1.0106913,-2.1083405,0.5348156,-1.0134811,0.34094283,0.33630732,1.4004073,-1.2319237,-2.0234246,0.0669117,-1.1006889,0.087622456,-2.058331,-0.4279413,-0.18728296,-0.32235172,-0.761529,-0.4527778,0.41548306,1.577194,0.3789602,0.70217425,-0.98017544,0.56845284,0.2834724,0.24272624,20.0,0
83377.0,-0.89358073,1.0880501,1.1662498,-0.13258576,-0.17289282,-0.17005557,0.15927045,0.66646683,-0.7741482,-0.40902668,1.3092917,0.69319195,-0.36683547,0.75868106,0.40301257,0.24444947,-0.17720938,-0.21671586,-0.0603597,-0.014204414,-0.098754615,-0.4142011,0.08363626,-0.013143983,-0.28012884,0.08633713,0.14684397,0.036865644,15.99,0
137789.0,2.2261157,-1.4617995,-0.5330662,-1.5854927,-1.3817439,-0.32179648,-1.3296063,-0.10224272,-1.0836921,1.4778855,-0.94589853,-0.37800014,1.273895,-0.7562028,0.0408815,-0.2165087,0.27300978,-0.18081775,-0.09928019,-0.29599315,-0.39209998,-0.71838444,0.45370972,0.6114273,-0.56205523,-0.5180123,0.032195147,-0.022251738,43.16,0
151901.0,-0.31131452,0.69373107,0.6321669,-0.65806895,0.028393295,-0.91425425,0.276857,0.08486869,0.91550875,-1.0724161,-0.74643826,-0.6641745,-1.2657859,-1.2342986,0.5700383,0.59668636,0.4599345,0.44773966,-0.4108169,-0.092975505,-0.23051165,-0.543618,0.16414398,-0.18628915,-0.68580955,-0.33123118,0.2115526,0.15982673,2.0,0
